1.473,1.194,1.15,1.599,0.6,2.483,0.955,2.08,1.089,0.171,0.0308,2.076,0.5426,0.531,0.466,3.49,5.924237928656508,4.394237928656508,0.19045180437602677,-0.033,0.045
1.473,1.194,1.15,1.599,0.6,2.483,0.955,2.08,1.089,0.171,0.0308,2.076,0.5426,0.531,0.466,2.36,4.584237928656507,4.034237928656507,0.2704518043760268,-0.033,0.045
1.473,1.194,1.15,1.599,0.6,2.483,0.955,2.08,1.089,0.171,0.0308,2.076,0.5426,0.531,0.466,1.78,4.544237928656507,4.374237928656507,0.2604518043760268,-0.033,0.045
1.473,1.194,1.15,1.599,0.6,2.483,0.955,2.08,1.089,0.171,0.0308,2.076,0.5426,0.531,0.466,2.79,3.8642379286565074,3.6342379286565074,0.3104518043760268,-0.033,0.045
1.473,1.194,1.15,1.599,0.6,2.483,0.955,2.08,1.089,0.171,0.0308,2.076,0.5426,0.531,0.466,0.26,6.254237928656508,4.814237928656508,0.20045180437602678,-0.033,0.045
1.25,0.324,1.33,1.309,0.793,2.987,0.745,0.143,2.843,0.269,0.0216,4.836,0.5062,0.637,0.33,0.37,5.874237928656507,3.594237928656508,0.20045180437602678,0.866,0.0358
1.25,0.324,1.33,1.309,0.793,2.987,0.745,0.143,2.843,0.269,0.0216,4.836,0.5062,0.637,0.33,1.68,5.174237928656508,4.144237928656508,0.2904518043760268,0.866,0.0358
1.25,0.324,1.33,1.309,0.793,2.987,0.745,0.143,2.843,0.269,0.0216,4.836,0.5062,0.637,0.33,1.4000000000000001,5.204237928656507,3.4842379286565075,0.25045180437602677,0.866,0.0358
1.25,0.324,1.33,1.309,0.793,2.987,0.745,0.143,2.843,0.269,0.0216,4.836,0.5062,0.637,0.33,1.8800000000000001,3.5142379286565073,3.4542379286565077,0.25045180437602677,0.866,0.0358
1.25,0.324,1.33,1.309,0.793,2.987,0.745,0.143,2.843,0.269,0.0216,4.836,0.5062,0.637,0.33,3.3200000000000003,3.8242379286565074,3.6142379286565074,0.2704518043760268,0.866,0.0358
1.25,0.324,1.33,1.309,0.793,2.987,0.745,0.143,2.843,0.269,0.0216,4.836,0.5062,0.637,0.33,3.99,5.374237928656507,4.544237928656507,0.1804518043760268,0.866,0.0358
1.25,0.324,1.33,1.309,0.793,2.987,0.745,0.143,2.843,0.269,0.0216,4.836,0.5062,0.637,0.33,1.41,4.184237928656508,3.9342379286565077,0.2204518043760268,0.866,0.0358
1.25,0.324,1.33,1.309,0.793,2.987,0.745,0.143,2.843,0.269,0.0216,4.836,0.5062,0.637,0.33,0.5,6.134237928656507,4.654237928656507,0.2704518043760268,0.866,0.0358
1.25,0.324,1.33,1.309,0.793,2.987,0.745,0.143,2.843,0.269,0.0216,4.836,0.5062,0.637,0.33,0.43,3.8642379286565074,3.6242379286565076,0.2904518043760268,0.866,0.0358
1.25,0.324,1.33,1.309,0.793,2.987,0.745,0.143,2.843,0.269,0.0216,4.836,0.5062,0.637,0.33,1.57,3.7342379286565075,3.5342379286565078,0.1804518043760268,0.866,0.0358
0.32,1.506,1.769,1.953,0.516,1.869,0.913,1.682,2.967,0.267,0.0123,4.539,0.6113,0.81,0.099,2.5300000000000002,6.494237928656507,4.724237928656508,0.32045180437602677,0.14,0.0366
0.32,1.506,1.769,1.953,0.516,1.869,0.913,1.682,2.967,0.267,0.0123,4.539,0.6113,0.81,0.099,3.35,6.094237928656508,5.004237928656508,0.2704518043760268,0.14,0.0366
0.32,1.506,1.769,1.953,0.516,1.869,0.913,1.682,2.967,0.267,0.0123,4.539,0.6113,0.81,0.099,0.2,4.724237928656508,3.6842379286565077,0.17045180437602678,0.14,0.0366
0.32,1.506,1.769,1.953,0.516,1.869,0.913,1.682,2.967,0.267,0.0123,4.539,0.6113,0.81,0.099,0.21,5.344237928656508,4.314237928656508,0.3304518043760268,0.14,0.0366
0.32,1.506,1.769,1.953,0.516,1.869,0.913,1.682,2.967,0.267,0.0123,4.539,0.6113,0.81,0.099,1.1300000000000001,4.594237928656508,4.124237928656507,0.20045180437602678,0.14,0.0366
0.32,1.506,1.769,1.953,0.516,1.869,0.913,1.682,2.967,0.267,0.0123,4.539,0.6113,0.81,0.099,2.79,4.704237928656507,3.7442379286565077,0.2204518043760268,0.14,0.0366
0.32,1.506,1.769,1.953,0.516,1.869,0.913,1.682,2.967,0.267,0.0123,4.539,0.6113,0.81,0.099,0.08,3.9542379286565073,3.6942379286565075,0.3304518043760268,0.14,0.0366
0.32,1.506,1.769,1.953,0.516,1.869,0.913,1.682,2.967,0.267,0.0123,4.539,0.6113,0.81,0.099,0.47000000000000003,3.8142379286565076,3.554237928656508,0.3304518043760268,0.14,0.0366
0.32,1.506,1.769,1.953,0.516,1.869,0.913,1.682,2.967,0.267,0.0123,4.539,0.6113,0.81,0.099,1.42,4.934237928656508,3.884237928656508,0.32045180437602677,0.14,0.0366
0.32,1.506,1.769,1.953,0.516,1.869,0.913,1.682,2.967,0.267,0.0123,4.539,0.6113,0.81,0.099,0.85,4.654237928656507,3.3342379286565076,0.17045180437602678,0.14,0.0366
0.765,0.468,1.546,1.631,0.671,2.124,0.175,0.841,0.472,0.28,0.0417,3.02,0.6366,0.69,0.466,2.34,5.924237928656508,3.3442379286565074,0.24045180437602678,0.113,0.034
0.765,0.468,1.546,1.631,0.671,2.124,0.175,0.841,0.472,0.28,0.0417,3.02,0.6366,0.69,0.466,1.9100000000000001,5.504237928656508,4.404237928656507,0.1804518043760268,0.113,0.034
0.765,0.468,1.546,1.631,0.671,2.124,0.175,0.841,0.472,0.28,0.0417,3.02,0.6366,0.69,0.466,0.9400000000000001,5.964237928656507,4.244237928656507,0.23045180437602678,0.113,0.034
0.765,0.468,1.546,1.631,0.671,2.124,0.175,0.841,0.472,0.28,0.0417,3.02,0.6366,0.69,0.466,1.57,3.624237928656507,3.4842379286565075,0.19045180437602677,0.113,0.034
0.765,0.468,1.546,1.631,0.671,2.124,0.175,0.841,0.472,0.28,0.0417,3.02,0.6366,0.69,0.466,3.7600000000000002,6.5242379286565075,4.1942379286565075,0.19045180437602677,0.113,0.034
0.765,0.468,1.546,1.631,0.671,2.124,0.175,0.841,0.472,0.28,0.0417,3.02,0.6366,0.69,0.466,0.38,5.254237928656508,4.594237928656508,0.32045180437602677,0.113,0.034
0.765,0.468,1.546,1.631,0.671,2.124,0.175,0.841,0.472,0.28,0.0417,3.02,0.6366,0.69,0.466,1.46,4.284237928656507,4.184237928656508,0.3004518043760268,0.113,0.034
0.765,0.468,1.546,1.631,0.671,2.124,0.175,0.841,0.472,0.28,0.0417,3.02,0.6366,0.69,0.466,2.9,3.7742379286565075,3.7442379286565077,0.20045180437602678,0.113,0.034
0.765,0.468,1.546,1.631,0.671,2.124,0.175,0.841,0.472,0.28,0.0417,3.02,0.6366,0.69,0.466,2.15,4.104237928656508,3.9642379286565075,0.2904518043760268,0.113,0.034
0.765,0.468,1.546,1.631,0.671,2.124,0.175,0.841,0.472,0.28,0.0417,3.02,0.6366,0.69,0.466,2.38,5.324237928656507,4.904237928656507,0.21045180437602679,0.113,0.034
1.089,1.163,1.909,1.864,0.531,1.619,0.843,0.744,1.222,0.463,0.0345,3.825,0.2503,0.437,0.114,1.3900000000000001,3.8942379286565076,3.7142379286565075,0.21045180437602679,0.285,0.0329
1.089,1.163,1.909,1.864,0.531,1.619,0.843,0.744,1.222,0.463,0.0345,3.825,0.2503,0.437,0.114,1.81,5.844237928656508,4.434237928656508,0.2604518043760268,0.285,0.0329
1.089,1.163,1.909,1.864,0.531,1.619,0.843,0.744,1.222,0.463,0.0345,3.825,0.2503,0.437,0.114,0.86,5.264237928656508,3.8542379286565076,0.20045180437602678,0.285,0.0329
1.089,1.163,1.909,1.864,0.531,1.619,0.843,0.744,1.222,0.463,0.0345,3.825,0.2503,0.437,0.114,2.64,5.9442379286565075,5.454237928656507,0.2204518043760268,0.285,0.0329
1.089,1.163,1.909,1.864,0.531,1.619,0.843,0.744,1.222,0.463,0.0345,3.825,0.2503,0.437,0.114,4.2700000000000005,5.7342379286565075,4.964237928656508,0.20045180437602678,0.285,0.0329
1.089,1.163,1.909,1.864,0.531,1.619,0.843,0.744,1.222,0.463,0.0345,3.825,0.2503,0.437,0.114,2.43,4.514237928656508,4.094237928656508,0.2604518043760268,0.285,0.0329
1.089,1.163,1.909,1.864,0.531,1.619,0.843,0.744,1.222,0.463,0.0345,3.825,0.2503,0.437,0.114,3.77,6.574237928656507,3.9442379286565075,0.2804518043760268,0.285,0.0329
1.089,1.163,1.909,1.864,0.531,1.619,0.843,0.744,1.222,0.463,0.0345,3.825,0.2503,0.437,0.114,2.5300000000000002,4.584237928656507,4.544237928656507,0.21045180437602679,0.285,0.0329
1.089,1.163,1.909,1.864,0.531,1.619,0.843,0.744,1.222,0.463,0.0345,3.825,0.2503,0.437,0.114,0.14,5.364237928656507,5.2342379286565075,0.2604518043760268,0.285,0.0329
1.089,1.163,1.909,1.864,0.531,1.619,0.843,0.744,1.222,0.463,0.0345,3.825,0.2503,0.437,0.114,1.45,4.104237928656508,3.5642379286565076,0.3104518043760268,0.285,0.0329
0.343,0.209,1.111,1.857,0.643,1.698,0.317,1.596,1.361,0.223,0.0241,2.627,0.8739,0.518,0.251,0.6,4.144237928656508,3.5042379286565075,0.2904518043760268,-0.214,0.0318
0.343,0.209,1.111,1.857,0.643,1.698,0.317,1.596,1.361,0.223,0.0241,2.627,0.8739,0.518,0.251,0.63,4.764237928656508,3.3542379286565076,0.2804518043760268,-0.214,0.0318
0.343,0.209,1.111,1.857,0.643,1.698,0.317,1.596,1.361,0.223,0.0241,2.627,0.8739,0.518,0.251,1.77,3.6842379286565072,3.5142379286565077,0.25045180437602677,-0.214,0.0318
0.343,0.209,1.111,1.857,0.643,1.698,0.317,1.596,1.361,0.223,0.0241,2.627,0.8739,0.518,0.251,0.73,4.174237928656508,3.7842379286565078,0.2704518043760268,-0.214,0.0318
0.343,0.209,1.111,1.857,0.643,1.698,0.317,1.596,1.361,0.223,0.0241,2.627,0.8739,0.518,0.251,4.7700000000000005,6.124237928656507,5.294237928656507,0.25045180437602677,-0.214,0.0318
0.343,0.209,1.111,1.857,0.643,1.698,0.317,1.596,1.361,0.223,0.0241,2.627,0.8739,0.518,0.251,1.6400000000000001,4.534237928656507,3.6242379286565076,0.2904518043760268,-0.214,0.0318
0.343,0.209,1.111,1.857,0.643,1.698,0.317,1.596,1.361,0.223,0.0241,2.627,0.8739,0.518,0.251,1.36,4.624237928656507,3.7842379286565078,0.23045180437602678,-0.214,0.0318
0.343,0.209,1.111,1.857,0.643,1.698,0.317,1.596,1.361,0.223,0.0241,2.627,0.8739,0.518,0.251,3.79,4.394237928656508,4.0242379286565075,0.19045180437602677,-0.214,0.0318
0.343,0.209,1.111,1.857,0.643,1.698,0.317,1.596,1.361,0.223,0.0241,2.627,0.8739,0.518,0.251,0.45,4.724237928656508,4.324237928656507,0.25045180437602677,-0.214,0.0318
0.343,0.209,1.111,1.857,0.643,1.698,0.317,1.596,1.361,0.223,0.0241,2.627,0.8739,0.518,0.251,3.1,3.8942379286565076,3.6442379286565076,0.1804518043760268,-0.214,0.0318
0.724,1.749,1.517,0.227,0.598,1.236,0.781,1.085,1.503,0.052,0.0184,3.592,0.4891,0.766,0.302,3.59,6.334237928656508,4.034237928656507,0.3104518043760268,0.729,0.0225
0.724,1.749,1.517,0.227,0.598,1.236,0.781,1.085,1.503,0.052,0.0184,3.592,0.4891,0.766,0.302,1.6600000000000001,4.464237928656507,4.054237928656508,0.19045180437602677,0.729,0.0225
0.724,1.749,1.517,0.227,0.598,1.236,0.781,1.085,1.503,0.052,0.0184,3.592,0.4891,0.766,0.302,4.05,5.2342379286565075,4.624237928656507,0.3304518043760268,0.729,0.0225
0.724,1.749,1.517,0.227,0.598,1.236,0.781,1.085,1.503,0.052,0.0184,3.592,0.4891,0.766,0.302,0.53,3.9342379286565072,3.8942379286565076,0.25045180437602677,0.729,0.0225
0.724,1.749,1.517,0.227,0.598,1.236,0.781,1.085,1.503,0.052,0.0184,3.592,0.4891,0.766,0.302,0.22,6.474237928656507,4.014237928656508,0.25045180437602677,0.729,0.0225
0.724,1.749,1.517,0.227,0.598,1.236,0.781,1.085,1.503,0.052,0.0184,3.592,0.4891,0.766,0.302,0.88,4.114237928656507,3.884237928656508,0.2904518043760268,0.729,0.0225
0.724,1.749,1.517,0.227,0.598,1.236,0.781,1.085,1.503,0.052,0.0184,3.592,0.4891,0.766,0.302,2.07,4.834237928656507,3.9742379286565077,0.19045180437602677,0.729,0.0225
0.724,1.749,1.517,0.227,0.598,1.236,0.781,1.085,1.503,0.052,0.0184,3.592,0.4891,0.766,0.302,0.39,3.9842379286565075,3.804237928656508,0.23045180437602678,0.729,0.0225
0.724,1.749,1.517,0.227,0.598,1.236,0.781,1.085,1.503,0.052,0.0184,3.592,0.4891,0.766,0.302,3.08,3.4342379286565072,3.3342379286565076,0.24045180437602678,0.729,0.0225
0.724,1.749,1.517,0.227,0.598,1.236,0.781,1.085,1.503,0.052,0.0184,3.592,0.4891,0.766,0.302,3.1,4.894237928656508,4.814237928656508,0.2704518043760268,0.729,0.0225
1.829,0.369,0.635,0.347,0.495,2.726,0.474,2.223,0.42,0.419,0.0107,3.362,0.803,0.59,0.144,1.9000000000000001,4.804237928656507,3.7642379286565077,0.3304518043760268,1.422,0.0391
1.829,0.369,0.635,0.347,0.495,2.726,0.474,2.223,0.42,0.419,0.0107,3.362,0.803,0.59,0.144,3.31,3.7642379286565073,3.5042379286565075,0.20045180437602678,1.422,0.0391
1.829,0.369,0.635,0.347,0.495,2.726,0.474,2.223,0.42,0.419,0.0107,3.362,0.803,0.59,0.144,2.4,5.614237928656507,4.494237928656507,0.3104518043760268,1.422,0.0391
1.829,0.369,0.635,0.347,0.495,2.726,0.474,2.223,0.42,0.419,0.0107,3.362,0.803,0.59,0.144,3.62,5.334237928656507,4.614237928656507,0.17045180437602678,1.422,0.0391
1.829,0.369,0.635,0.347,0.495,2.726,0.474,2.223,0.42,0.419,0.0107,3.362,0.803,0.59,0.144,3.4,4.094237928656508,3.5042379286565075,0.19045180437602677,1.422,0.0391
1.829,0.369,0.635,0.347,0.495,2.726,0.474,2.223,0.42,0.419,0.0107,3.362,0.803,0.59,0.144,0.06,5.334237928656507,5.304237928656508,0.24045180437602678,1.422,0.0391
1.829,0.369,0.635,0.347,0.495,2.726,0.474,2.223,0.42,0.419,0.0107,3.362,0.803,0.59,0.144,1.6,6.544237928656507,3.5442379286565076,0.2704518043760268,1.422,0.0391
1.829,0.369,0.635,0.347,0.495,2.726,0.474,2.223,0.42,0.419,0.0107,3.362,0.803,0.59,0.144,2.57,6.254237928656508,4.744237928656507,0.23045180437602678,1.422,0.0391
1.829,0.369,0.635,0.347,0.495,2.726,0.474,2.223,0.42,0.419,0.0107,3.362,0.803,0.59,0.144,1.3800000000000001,4.614237928656507,3.9842379286565075,0.17045180437602678,1.422,0.0391
1.829,0.369,0.635,0.347,0.495,2.726,0.474,2.223,0.42,0.419,0.0107,3.362,0.803,0.59,0.144,2.06,5.164237928656507,3.9442379286565075,0.32045180437602677,1.422,0.0391
0.238,1.509,1.514,1.063,0.459,2.836,1.531,0.453,0.784,0.485,0.0358,4.928,0.7961,0.55,0.341,3.15,3.624237928656507,3.3642379286565074,0.20045180437602678,0.502,0.046
0.238,1.509,1.514,1.063,0.459,2.836,1.531,0.453,0.784,0.485,0.0358,4.928,0.7961,0.55,0.341,2.89,5.094237928656508,4.374237928656507,0.2204518043760268,0.502,0.046
0.238,1.509,1.514,1.063,0.459,2.836,1.531,0.453,0.784,0.485,0.0358,4.928,0.7961,0.55,0.341,3.19,5.844237928656508,3.7942379286565076,0.1804518043760268,0.502,0.046
0.238,1.509,1.514,1.063,0.459,2.836,1.531,0.453,0.784,0.485,0.0358,4.928,0.7961,0.55,0.341,0.96,5.354237928656508,4.494237928656507,0.21045180437602679,0.502,0.046
0.238,1.509,1.514,1.063,0.459,2.836,1.531,0.453,0.784,0.485,0.0358,4.928,0.7961,0.55,0.341,1.52,4.034237928656507,3.4042379286565074,0.3104518043760268,0.502,0.046
0.238,1.509,1.514,1.063,0.459,2.836,1.531,0.453,0.784,0.485,0.0358,4.928,0.7961,0.55,0.341,2.49,4.144237928656508,3.9242379286565074,0.2904518043760268,0.502,0.046
0.238,1.509,1.514,1.063,0.459,2.836,1.531,0.453,0.784,0.485,0.0358,4.928,0.7961,0.55,0.341,1.11,5.744237928656507,3.8642379286565074,0.24045180437602678,0.502,0.046
0.238,1.509,1.514,1.063,0.459,2.836,1.531,0.453,0.784,0.485,0.0358,4.928,0.7961,0.55,0.341,1.99,3.6342379286565074,3.5342379286565078,0.2604518043760268,0.502,0.046
0.238,1.509,1.514,1.063,0.459,2.836,1.531,0.453,0.784,0.485,0.0358,4.928,0.7961,0.55,0.341,0.2,4.304237928656507,3.5842379286565076,0.2904518043760268,0.502,0.046
0.238,1.509,1.514,1.063,0.459,2.836,1.531,0.453,0.784,0.485,0.0358,4.928,0.7961,0.55,0.341,3.29,3.5342379286565073,3.3342379286565076,0.3004518043760268,0.502,0.046
0.219,1.577,0.895,0.38,0.553,1.455,0.8200000000000001,0.445,0.79,0.205,0.039,4.232,0.2318,0.437,0.138,3.97,6.214237928656507,6.034237928656507,0.23045180437602678,0.317,0.0331
0.219,1.577,0.895,0.38,0.553,1.455,0.8200000000000001,0.445,0.79,0.205,0.039,4.232,0.2318,0.437,0.138,2.75,5.094237928656508,3.9242379286565074,0.24045180437602678,0.317,0.0331
0.219,1.577,0.895,0.38,0.553,1.455,0.8200000000000001,0.445,0.79,0.205,0.039,4.232,0.2318,0.437,0.138,1.04,4.254237928656507,3.3542379286565076,0.21045180437602679,0.317,0.0331
0.219,1.577,0.895,0.38,0.553,1.455,0.8200000000000001,0.445,0.79,0.205,0.039,4.232,0.2318,0.437,0.138,1.51,4.394237928656508,3.4842379286565075,0.24045180437602678,0.317,0.0331
0.219,1.577,0.895,0.38,0.553,1.455,0.8200000000000001,0.445,0.79,0.205,0.039,4.232,0.2318,0.437,0.138,0.04,4.214237928656507,4.034237928656507,0.1804518043760268,0.317,0.0331
0.219,1.577,0.895,0.38,0.553,1.455,0.8200000000000001,0.445,0.79,0.205,0.039,4.232,0.2318,0.437,0.138,3.22,5.154237928656507,4.964237928656508,0.3004518043760268,0.317,0.0331
0.219,1.577,0.895,0.38,0.553,1.455,0.8200000000000001,0.445,0.79,0.205,0.039,4.232,0.2318,0.437,0.138,1.83,3.414237928656507,3.3342379286565076,0.2804518043760268,0.317,0.0331
0.219,1.577,0.895,0.38,0.553,1.455,0.8200000000000001,0.445,0.79,0.205,0.039,4.232,0.2318,0.437,0.138,2.69,5.5242379286565075,4.884237928656508,0.3004518043760268,0.317,0.0331
0.219,1.577,0.895,0.38,0.553,1.455,0.8200000000000001,0.445,0.79,0.205,0.039,4.232,0.2318,0.437,0.138,4.86,5.324237928656507,5.044237928656507,0.2904518043760268,0.317,0.0331
0.219,1.577,0.895,0.38,0.553,1.455,0.8200000000000001,0.445,0.79,0.205,0.039,4.232,0.2318,0.437,0.138,0.54,4.184237928656508,3.8142379286565076,0.17045180437602678,0.317,0.0331
0.898,0.532,1.348,1.366,0.781,2.377,0.573,0.95,0.503,0.356,0.0464,3.712,0.3405,0.306,0.249,0.8200000000000001,6.004237928656508,5.2742379286565075,0.20045180437602678,0.864,0.0367
0.898,0.532,1.348,1.366,0.781,2.377,0.573,0.95,0.503,0.356,0.0464,3.712,0.3405,0.306,0.249,1.42,4.644237928656508,3.594237928656508,0.2804518043760268,0.864,0.0367
0.898,0.532,1.348,1.366,0.781,2.377,0.573,0.95,0.503,0.356,0.0464,3.712,0.3405,0.306,0.249,1.43,6.164237928656507,3.7742379286565075,0.2704518043760268,0.864,0.0367
0.898,0.532,1.348,1.366,0.781,2.377,0.573,0.95,0.503,0.356,0.0464,3.712,0.3405,0.306,0.249,3.94,6.114237928656507,4.434237928656508,0.20045180437602678,0.864,0.0367
0.898,0.532,1.348,1.366,0.781,2.377,0.573,0.95,0.503,0.356,0.0464,3.712,0.3405,0.306,0.249,2.19,6.544237928656507,3.3642379286565074,0.2704518043760268,0.864,0.0367
0.898,0.532,1.348,1.366,0.781,2.377,0.573,0.95,0.503,0.356,0.0464,3.712,0.3405,0.306,0.249,0.06,5.0242379286565075,4.754237928656508,0.23045180437602678,0.864,0.0367
0.898,0.532,1.348,1.366,0.781,2.377,0.573,0.95,0.503,0.356,0.0464,3.712,0.3405,0.306,0.249,0.71,5.844237928656508,3.8642379286565074,0.2904518043760268,0.864,0.0367
0.898,0.532,1.348,1.366,0.781,2.377,0.573,0.95,0.503,0.356,0.0464,3.712,0.3405,0.306,0.249,0.5,3.4342379286565072,3.3442379286565074,0.32045180437602677,0.864,0.0367
0.898,0.532,1.348,1.366,0.781,2.377,0.573,0.95,0.503,0.356,0.0464,3.712,0.3405,0.306,0.249,2.5100000000000002,5.654237928656507,4.154237928656507,0.2804518043760268,0.864,0.0367
0.898,0.532,1.348,1.366,0.781,2.377,0.573,0.95,0.503,0.356,0.0464,3.712,0.3405,0.306,0.249,3.37,4.6942379286565075,4.294237928656507,0.2804518043760268,0.864,0.0367
0.965,0.384,0.561,1.461,0.432,2.348,1.853,0.366,2.01,0.489,0.0382,3.819,0.8403,0.509,0.285,2.0100000000000002,4.464237928656507,3.4242379286565074,0.19045180437602677,1.398,0.0388
0.965,0.384,0.561,1.461,0.432,2.348,1.853,0.366,2.01,0.489,0.0382,3.819,0.8403,0.509,0.285,0.6,3.7942379286565076,3.4542379286565077,0.24045180437602678,1.398,0.0388
0.965,0.384,0.561,1.461,0.432,2.348,1.853,0.366,2.01,0.489,0.0382,3.819,0.8403,0.509,0.285,4.03,6.464237928656507,6.074237928656508,0.17045180437602678,1.398,0.0388
0.965,0.384,0.561,1.461,0.432,2.348,1.853,0.366,2.01,0.489,0.0382,3.819,0.8403,0.509,0.285,1.59,5.664237928656507,3.7342379286565075,0.21045180437602679,1.398,0.0388
0.965,0.384,0.561,1.461,0.432,2.348,1.853,0.366,2.01,0.489,0.0382,3.819,0.8403,0.509,0.285,1.1400000000000001,3.644237928656507,3.4642379286565075,0.23045180437602678,1.398,0.0388
0.965,0.384,0.561,1.461,0.432,2.348,1.853,0.366,2.01,0.489,0.0382,3.819,0.8403,0.509,0.285,0.4,5.254237928656508,3.8342379286565076,0.21045180437602679,1.398,0.0388
0.965,0.384,0.561,1.461,0.432,2.348,1.853,0.366,2.01,0.489,0.0382,3.819,0.8403,0.509,0.285,2.52,6.554237928656507,3.3642379286565074,0.3304518043760268,1.398,0.0388
0.965,0.384,0.561,1.461,0.432,2.348,1.853,0.366,2.01,0.489,0.0382,3.819,0.8403,0.509,0.285,1.35,4.4442379286565075,4.264237928656508,0.3004518043760268,1.398,0.0388
0.965,0.384,0.561,1.461,0.432,2.348,1.853,0.366,2.01,0.489,0.0382,3.819,0.8403,0.509,0.285,2.92,6.324237928656507,4.564237928656508,0.2804518043760268,1.398,0.0388
0.965,0.384,0.561,1.461,0.432,2.348,1.853,0.366,2.01,0.489,0.0382,3.819,0.8403,0.509,0.285,1.8900000000000001,4.504237928656507,4.264237928656508,0.2204518043760268,1.398,0.0388
1.626,1.282,0.225,1.705,0.694,1.826,1.176,0.076,0.383,0.161,0.0661,2.141,0.867,0.41,0.418,0.28,3.624237928656507,3.6042379286565076,0.21045180437602679,-0.786,0.0202
1.626,1.282,0.225,1.705,0.694,1.826,1.176,0.076,0.383,0.161,0.0661,2.141,0.867,0.41,0.418,2.32,4.004237928656507,3.5842379286565076,0.2804518043760268,-0.786,0.0202
1.626,1.282,0.225,1.705,0.694,1.826,1.176,0.076,0.383,0.161,0.0661,2.141,0.867,0.41,0.418,2.14,4.374237928656507,3.9942379286565077,0.23045180437602678,-0.786,0.0202
1.626,1.282,0.225,1.705,0.694,1.826,1.176,0.076,0.383,0.161,0.0661,2.141,0.867,0.41,0.418,3.0100000000000002,6.0242379286565075,5.654237928656507,0.3004518043760268,-0.786,0.0202
1.626,1.282,0.225,1.705,0.694,1.826,1.176,0.076,0.383,0.161,0.0661,2.141,0.867,0.41,0.418,1.01,4.494237928656507,3.6342379286565074,0.2604518043760268,-0.786,0.0202
1.626,1.282,0.225,1.705,0.694,1.826,1.176,0.076,0.383,0.161,0.0661,2.141,0.867,0.41,0.418,0.18,5.824237928656507,3.4442379286565075,0.2904518043760268,-0.786,0.0202
1.626,1.282,0.225,1.705,0.694,1.826,1.176,0.076,0.383,0.161,0.0661,2.141,0.867,0.41,0.418,2.73,5.384237928656507,3.4842379286565075,0.20045180437602678,-0.786,0.0202
1.626,1.282,0.225,1.705,0.694,1.826,1.176,0.076,0.383,0.161,0.0661,2.141,0.867,0.41,0.418,3.0100000000000002,6.004237928656508,3.7442379286565077,0.19045180437602677,-0.786,0.0202
1.626,1.282,0.225,1.705,0.694,1.826,1.176,0.076,0.383,0.161,0.0661,2.141,0.867,0.41,0.418,4.2700000000000005,4.684237928656508,4.4842379286565075,0.1804518043760268,-0.786,0.0202
1.626,1.282,0.225,1.705,0.694,1.826,1.176,0.076,0.383,0.161,0.0661,2.141,0.867,0.41,0.418,0.01,5.4842379286565075,3.6542379286565074,0.20045180437602678,-0.786,0.0202
1.401,1.407,0.136,1.176,0.562,1.152,0.02,0.844,0.51,0.474,0.0274,3.986,0.4111,0.658,0.296,2.45,4.2342379286565075,3.554237928656508,0.3004518043760268,2.139,0.045
1.401,1.407,0.136,1.176,0.562,1.152,0.02,0.844,0.51,0.474,0.0274,3.986,0.4111,0.658,0.296,1.62,4.924237928656508,3.6942379286565075,0.24045180437602678,2.139,0.045
1.401,1.407,0.136,1.176,0.562,1.152,0.02,0.844,0.51,0.474,0.0274,3.986,0.4111,0.658,0.296,0.04,5.654237928656507,3.7342379286565075,0.3004518043760268,2.139,0.045
1.401,1.407,0.136,1.176,0.562,1.152,0.02,0.844,0.51,0.474,0.0274,3.986,0.4111,0.658,0.296,2.2,3.6042379286565076,3.5042379286565075,0.2604518043760268,2.139,0.045
1.401,1.407,0.136,1.176,0.562,1.152,0.02,0.844,0.51,0.474,0.0274,3.986,0.4111,0.658,0.296,1.8900000000000001,3.7842379286565073,3.7442379286565077,0.17045180437602678,2.139,0.045
1.401,1.407,0.136,1.176,0.562,1.152,0.02,0.844,0.51,0.474,0.0274,3.986,0.4111,0.658,0.296,4.26,6.504237928656508,5.994237928656508,0.23045180437602678,2.139,0.045
1.401,1.407,0.136,1.176,0.562,1.152,0.02,0.844,0.51,0.474,0.0274,3.986,0.4111,0.658,0.296,1.07,4.754237928656507,4.5242379286565075,0.3004518043760268,2.139,0.045
1.401,1.407,0.136,1.176,0.562,1.152,0.02,0.844,0.51,0.474,0.0274,3.986,0.4111,0.658,0.296,1.83,3.5442379286565076,3.4042379286565074,0.19045180437602677,2.139,0.045
1.401,1.407,0.136,1.176,0.562,1.152,0.02,0.844,0.51,0.474,0.0274,3.986,0.4111,0.658,0.296,3.44,6.014237928656508,3.8342379286565076,0.24045180437602678,2.139,0.045
1.401,1.407,0.136,1.176,0.562,1.152,0.02,0.844,0.51,0.474,0.0274,3.986,0.4111,0.658,0.296,0.89,4.534237928656507,3.4742379286565077,0.19045180437602677,2.139,0.045
0.592,1.27,1.661,1.904,0.721,1.033,0.154,0.143,1.112,0.303,0.0124,5.355,0.7781,0.621,0.05,1.6300000000000001,5.164237928656507,4.184237928656508,0.25045180437602677,1.353,0.0219
0.592,1.27,1.661,1.904,0.721,1.033,0.154,0.143,1.112,0.303,0.0124,5.355,0.7781,0.621,0.05,2.31,4.284237928656507,3.554237928656508,0.1804518043760268,1.353,0.0219
